customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10053,individual,5,1,32.0,65.0,56.27061046434598,70.74319449458177,97.0,127.01380495892775,17831.877304408245,3687.565861663811,14144.311442744434,4,5,12,3.2973768653777826,3.3993575931729714,17.1056853956214,20.665467439265385,59.56998045134997,63.097468843551944,71.35183280120941,335,1,5,44,11462.676443750106,29,7554.945837926207,15,3907.730605823899,17,27,23.0,21.0,99,15,500,120,2.222776763186954,4.196497345116963,6.6,0.5,116.09295120057452,50K_above,-2.4658237617107615
10054,corporate,8,0,10.0,123.0,18.255285880377766,223.8101334410569,133.0,242.06541932143466,2740.4629187039736,2142.931988115949,597.5309305880248,6,10,7,10.485976230384306,7.8841926544242895,36.15188583620566,43.675281190859735,9.978228540517442,43.18934831055016,48.839346742868436,550,3,9,66,17194.01466562516,20,5210.3074744318665,46,11983.707191193294,28,38,17.0,49.0,1500,365,500,120,5.3932446436808945,1.3056738693327374,4.109589041095891,3.0,2.9735925767187212,less_10K,15.20603642646363
10055,individual,5,0,4.0,65.0,5.259533631344702,96.3095933738771,69.0,101.56912700522182,16125.22255673785,335.76569864119034,15789.456858096659,3,0,,2.489705541740337,3.608268901072952,16.6011339199129,20.05591617887822,11.559234807746865,22.38024445358047,25.30801139204898,555,8,5,66,17194.01466562516,22,5731.338221875053,44,11462.676443750108,28,38,53.0,13.0,1500,365,1500,365,-3.8048256853451723,9.223555102595558,4.109589041095891,3.0,17.49698628118256,less_10K,-4.213632675862693
10056,individual,4,0,11.0,3.0,19.011577716683824,3.2369753175792493,14.0,22.248553034263075,17139.39388399813,3796.0903216695533,13343.303562328578,1,5,4,0.6371633648096484,4.5511668914974885,15.18576060510648,18.345996320360058,24.613152108096546,26.410294614723053,29.865269718707165,948,7,2,106,27614.629614488895,65,16933.49929190357,41,10681.130322585326,48,58,24.0,82.0,99,15,2999,700,-6.6247878199923065,1.9010700180298508,6.6,0.5,111.58459559894617,50K_above,-10.152251185787208
10057,individual,3,0,206.0,11.0,361.2305582709276,13.37515077948945,217.0,374.60570905041703,7919.751928562127,3850.6795381871734,4069.0723903749545,9,5,12,8.516371954494943,3.9245953707349965,60.90217396615184,73.57623292897388,9.064962205747506,67.10187518628545,75.88009260420185,768,4,5,88,22925.352887500212,55,14328.345554687634,33,8597.007332812578,39,49,67.0,21.0,2999,700,1500,365,-9.624770097308579,0.11769990877442393,4.284285714285715,4.0,6.4451106189470435,10K_to_20K,-12.521649221913975
10058,corporate,10,0,41.0,18.0,51.440778765741754,19.371323669970742,59.0,70.81210243571249,6447.534418040416,227.377176283731,6220.157241756685,2,3,8,1.0720801000968163,1.8170849154183326,41.29280534052095,49.886052765760006,93.70080489928337,77.4823972553827,87.61858685188642,438,6,2,54,14067.83018096604,19,4949.792100710273,35,9118.038080255767,22,32,38.0,16.0,500,120,300,90,1.1507337244346338,0.5637982485016892,4.166666666666667,2.0,10.494033883529323,10K_to_20K,3.4999752267848496
10059,corporate,2,0,35.0,19.0,55.99917737064104,28.887394564422195,54.0,84.88657193506324,30148.22471387443,1318.1645259036188,28830.060187970812,2,4,11,2.7421766128057614,5.078104838529187,16.800698486140657,20.297011168644985,92.95677877778313,23.112255236728956,26.135783281558467,463,7,3,57,14849.37630213082,21,5470.82284815346,36,9378.553453977362,24,33,22.0,35.0,1500,365,300,90,-1.1600769905924937,3.898815845439028,4.109589041095891,3.0,32.71291744127,50K_above,-5.354421698173659
10060,corporate,4,0,28.0,196.0,51.186363654719344,210.51564689364443,224.0,261.7020105483638,5003.747576678791,2304.769072781933,2698.978503896858,9,3,4,12.522668711474148,5.590477103336673,0.4807425308815796,0.5807875503863968,67.39608350686824,63.26805635158924,71.5447364402069,515,8,10,62,16151.953170738787,24,6252.3689693182405,38,9899.584201420546,26,36,14.0,48.0,2999,700,500,120,-4.695634876188419,1.1207639845594588,4.284285714285715,4.0,4.072060202375318,20K_to_30K,3.9496538388312272
10061,corporate,1,0,11.0,172.0,15.952872226469754,303.5041032809712,183.0,319.456975507441,7923.790123758654,613.8564697865672,7309.933653972086,7,3,9,6.255368944580084,3.418234395945401,77.12282984824988,93.17249161269956,82.51193360010072,10.636470845189493,12.027926052353145,450,1,9,56,14588.860928409227,21,5470.82284815346,35,9118.038080255767,23,33,29.0,27.0,128,28,500,120,3.0350545429487834,3.4127754725875423,4.571428571428571,1.0,25.793587642443534,10K_to_20K,2.482122597755013
10062,corporate,8,0,67.0,53.0,118.41686629409192,72.20335215430862,120.0,190.62021844840052,3275.9014681861154,2183.5167280167652,1092.3847401693504,5,0,,1.594943685451017,1.3291197378758475,51.43406892422558,62.13776601401728,6.839075074126688,46.07349721248563,52.100797859630966,314,7,2,42,10941.64569630692,10,2605.1537372159332,32,8336.491959090987,16,26,2.0,40.0,2999,700,128,28,0.41643184539314204,1.2347173342666085,4.284285714285715,4.0,2.6659354396045862,50K_above,-2.6862534112291856
10063,individual,9,0,59.0,43.0,73.9587682541339,45.79036995415218,102.0,119.74913820828608,5889.123116864821,5334.649698409329,554.4734184554914,4,4,13,1.3365962494224601,1.3103884798259413,15.522392970184427,18.75268363037582,85.25789991325419,14.47899220301306,16.373123197080155,442,5,1,55,14328.345554687634,21,5470.82284815346,34,8857.522706534175,23,32,4.0,51.0,1500,365,500,120,1.016969684864209,1.2096867656303565,4.109589041095891,3.0,6.390107548681446,30K_to_50K,7.366616418999581
10064,individual,4,0,82.0,52.0,122.05008243120817,97.1792907643942,134.0,219.22937319560236,4638.285929962463,1767.5161872190863,2870.7697427433773,6,6,10,4.985590110462268,3.7205896346733343,75.71068179327081,91.46646820734324,22.6244905508201,53.15829500787286,60.112423634671956,284,6,7,39,10160.09957514214,28,7294.430464204614,11,2865.669110937526,15,24,7.0,32.0,99,15,300,90,-0.06474936284019517,0.31599957165310977,6.6,0.5,30.19717402319312,less_10K,1.026253729504485
10065,individual,5,0,4.0,1.0,7.252358010415246,1.227501708375819,5.0,8.479859718791065,12269.38963203869,1394.0704210860442,10875.319210952646,1,5,13,0.10622269511514652,2.1244539023029305,13.36401683440134,16.1451382018173,11.840287120486693,7.581890089649387,8.573747313622926,746,1,6,85,22143.806766335434,65,16933.49929190357,20,5210.307474431866,38,47,31.0,54.0,300,90,1500,365,0.0836439311235253,3.1513809654933453,3.3333333333333335,1.5,26.626279583417297,30K_to_50K,-2.5005272305965667
10066,individual,3,0,178.0,100.0,217.49180786728755,163.08138385130846,278.0,380.57319171859604,33720.82170971205,7615.462647443458,26105.35906226859,11,4,5,5.749182220340913,2.068051158396012,64.62737404132571,78.07666650282881,16.75020858285282,22.358372934249854,25.283278656822215,637,8,1,74,19278.137655397906,27,7033.91509048302,47,12244.222564914886,32,42,15.0,59.0,999,180,999,180,1.1198364782367591,8.65690959706961,5.55,3.0,36.589433278767416,less_10K,-20.107143126511076
10067,individual,10,0,78.0,224.0,147.00623087827756,323.94863110580695,302.0,470.9548619840845,31539.2899330453,810.5106460586649,30728.779286986635,12,2,5,10.975567667069155,3.634293929493098,80.49355341036213,97.24468026860842,28.7683705644764,0.5057961626925427,0.5719640406085746,1259,8,3,137,35690.60619985829,29,7554.945837926207,108,28135.66036193208,64,73,78.0,59.0,99,15,2999,700,1.8067473704688783,4.318415921403425,6.6,0.5,205.33391883493036,less_10K,-24.482448090175808
10068,corporate,2,0,82.0,16.0,119.7189382409591,16.771823163325518,98.0,136.49076140428463,4607.57875744344,498.9891991469037,4108.589558296536,4,0,,4.047504829190999,4.130106968562244,65.50403784837094,79.13576860488858,79.32796195249796,10.335948820056501,11.688089959346993,412,8,3,52,13546.799433522854,30,7815.4612116478,22,5731.338221875054,21,31,33.0,19.0,500,120,999,180,0.8004666669008209,0.5260807627626443,4.166666666666667,2.0,7.499314383859765,less_10K,-0.545748890145215
10069,corporate,2,0,56.0,113.0,81.30543286242958,217.81491941488724,169.0,299.12035227731684,4286.929024709899,230.6559958704519,4056.2730288394473,7,4,8,7.002163949367019,4.143292277731964,75.71775730354489,91.4750161680828,52.687819427081486,42.61204476958343,48.18652078192953,438,2,6,54,14067.83018096604,17,4428.761353267087,37,9639.068827698953,22,32,43.0,11.0,2999,700,500,120,-1.8793544721303233,1.508682999972259,4.284285714285715,4.0,3.4887117714110505,10K_to_20K,4.631880733530936
10070,individual,9,0,64.0,173.0,121.31654957391827,286.9786508362667,237.0,408.295200410185,64317.99783217846,7162.781274455463,57155.216557723,10,3,11,19.316671985695244,8.150494508732171,30.760377721630867,37.16177221338255,44.25759906282383,78.04395278803207,88.2536046617694,453,7,9,56,14588.860928409227,13,3386.6998583807135,43,11202.161070028513,23,33,34.0,22.0,1500,365,999,180,-2.663718733242789,0.7618379248007063,4.109589041095891,3.0,69.78949417554085,50K_above,-3.010828725997821
10071,individual,10,1,2.0,81.0,2.988645665920734,136.96283386637833,83.0,139.95147953229906,25439.892248857723,972.6054863084314,24467.28676254929,4,2,13,1.888340125105558,2.275108584464528,9.26720331531883,11.195756494784781,15.328151336781415,37.44791910340807,42.34682803591801,672,6,9,78,20320.19915028428,38,9899.584201420546,40,10420.614948863733,34,44,69.0,9.0,99,15,999,180,-0.5590634971511768,0.7151836239348154,6.6,0.5,165.62429849516747,50K_above,-14.181945393955388
10072,corporate,10,0,32.0,227.0,37.99061612766046,342.4420010988588,259.0,380.43261722651926,6900.84712860664,1086.5851472384431,5814.261981368197,11,4,6,11.512983777366179,4.445167481608563,37.3511733452221,45.124146664221065,53.08228792529602,83.26381070349802,94.15632050848372,1079,5,8,119,31001.329472869606,67,17454.530039346755,52,13546.79943352285,55,64,87.0,32.0,500,120,2999,700,-2.394350490052483,2.7171611072510764,4.166666666666667,2.0,11.23184754004987,30K_to_50K,7.163126978465611
10073,individual,9,0,55.0,9.0,78.2857637778999,15.378559954952308,64.0,93.66432373285221,5314.139198986776,318.58160113871327,4995.557597848063,3,3,9,3.3214340382197007,5.1897406847182825,33.72169832945103,40.73935903219531,37.67914551509539,43.572389014680965,49.272496547101696,427,7,7,53,13807.314807244447,27,7033.91509048302,26,6773.399716761427,22,31,16.0,37.0,500,120,1500,365,2.6527015459044914,2.319359206692698,4.166666666666667,2.0,8.649315102517539,50K_above,16.785543836987866
10074,corporate,10,0,78.0,48.0,100.15378169166509,94.69893281868544,126.0,194.85271451035052,7969.023628261818,41.93477936142366,7927.088848900395,6,5,14,3.364440537932893,2.6701909031213438,5.384621452529481,6.505189165264403,90.0995016101216,2.7417198137410397,3.100389561154404,661,1,6,77,20059.683776562688,42,10941.64569630692,35,9118.038080255768,34,43,48.0,29.0,128,28,1500,365,-0.4256497077136194,6.688868240758986,4.571428571428571,1.0,25.940832123248107,20K_to_30K,-5.212704911118702
10075,corporate,3,0,78.0,67.0,153.262125687028,92.49703214371068,145.0,245.75915783073867,7513.088050665204,748.9973336974286,6764.090716967775,6,4,6,6.694355903983238,4.616797175160854,21.889895360949318,26.445296365991734,83.2384994062959,16.591781612162187,18.762306145758455,915,1,6,102,26572.56811960252,60,15630.9224232956,42,10941.645696306921,46,56,81.0,21.0,999,180,2999,700,1.8697386305707002,0.3994416911879588,5.55,3.0,8.152222277197486,50K_above,-0.07975043178800956
10076,individual,6,1,62.0,7.0,120.59124471638614,11.23874426727299,69.0,131.82998898365912,1732.8449294755567,354.5482963501767,1378.29663312538,3,3,13,0.9513462109424077,1.3787626245542142,61.97224964327542,74.8689969166015,66.46981161618295,35.81511900283198,40.50042624026169,369,6,3,48,12504.737938636481,10,2605.1537372159332,38,9899.584201420548,19,29,35.0,13.0,500,120,500,120,2.3696440878897205,0.5998918220235978,4.166666666666667,2.0,2.820385627401622,10K_to_20K,1.0542891136963917
10077,individual,9,0,55.0,45.0,70.56028276912998,55.28686593829267,100.0,125.84714870742266,4666.377712342822,2476.103038831443,2190.2746735113788,4,5,10,2.068990528530394,2.068990528530394,64.71130476020312,78.17806364056403,69.96809869211467,2.221484558379185,2.5120975165097814,529,5,3,64,16672.983918181973,35,9118.038080255767,29,7554.945837926207,27,37,46.0,18.0,1500,365,999,180,5.03062433243078,1.533078749366637,4.109589041095891,3.0,5.063343871899763,20K_to_30K,10.595256530332602
10078,corporate,8,0,14.0,13.0,22.050656204546065,18.035302235782975,27.0,40.08595844032904,2697.253349161206,408.8602979203244,2288.393051240882,1,5,14,1.3893819521461885,5.14585908202292,45.85267299737434,55.39485258352024,16.04170408577792,42.64572128056128,48.22460282903316,518,1,8,62,16151.953170738787,37,9639.068827698953,25,6512.884343039834,26,36,31.0,31.0,128,28,999,180,-0.17746264805099043,1.398268323136175,4.571428571428571,1.0,8.780121579300802,20K_to_30K,8.012361209473845
10079,individual,5,0,50.0,18.0,83.54888385506646,22.89363998410906,68.0,106.44252383917552,29054.84048957214,719.9014616675504,28334.93902790459,3,5,8,2.1695845861221676,3.190565567826717,58.78201054544938,71.01485248012828,88.05777370076666,14.855355956845164,16.79872257734132,336,4,10,44,11462.676443750106,30,7815.4612116478,14,3647.215232102306,17,27,37.0,7.0,999,180,500,120,-4.951361443895296,0.1375495338220474,5.55,3.0,31.52651962844199,50K_above,-12.866596671067654
10080,corporate,4,0,17.0,15.0,18.81253664357404,21.761683475870136,32.0,40.57422011944418,10707.959559902112,1766.6266956330485,8941.332864269063,2,2,14,0.7910887465793318,2.472152333060412,62.23860144832497,75.19077791673904,8.7404535158486,37.1874886750732,42.05232829259279,666,3,7,77,20059.683776562688,20,5210.3074744318665,57,14849.376302130822,34,43,56.0,21.0,999,180,1500,365,3.0405334854166535,5.399852880782428,5.55,3.0,11.61887973079656,50K_above,2.766453502517753
10081,corporate,10,0,41.0,29.0,43.23197774916273,42.03114871927916,70.0,85.2631264684419,15908.173332356499,439.9027976212167,15468.270534735282,3,5,11,1.5470464600688398,2.210066371526914,30.297352855367052,36.602389465714666,0.23653179586113904,57.323671937186724,64.82271207669066,1188,6,3,130,33866.99858380714,38,9899.584201420546,92,23967.41438238659,60,70,21.0,109.0,999,180,2999,700,-5.312906522669201,5.305145094178908,5.55,3.0,17.26147279986599,less_10K,-4.183290354293143
10082,individual,2,1,31.0,91.0,61.28176847857152,146.01996640236757,122.0,207.30173488093908,1571.826130573685,219.6479456434907,1352.1781849301944,5,6,10,4.061237976919915,3.3288835876392744,25.621212362086794,30.953119829898178,88.3157858166456,55.21884561775445,62.44253394320497,362,5,5,47,12244.222564914886,12,3126.1844846591202,35,9118.038080255767,19,28,0.0,47.0,128,28,128,28,-1.0959010194580483,2.0122296511153457,4.571428571428571,1.0,5.116621518794547,20K_to_30K,9.16318955109049
10083,individual,1,0,5.0,121.0,5.957856018143523,140.42120454422076,126.0,146.3790605623643,14350.808636115835,2815.247690533467,11535.560945582369,5,7,14,7.411969451211544,5.882515437469479,62.02457291571757,74.93220893400748,65.39003412817449,88.2957292611184,99.84651091030237,500,4,5,61,15891.437797017194,18,4689.27672698868,43,11202.161070028513,26,35,21.0,40.0,1500,365,128,28,-0.33352750015572785,0.7956159718881242,4.109589041095891,3.0,15.571623954118746,20K_to_30K,9.845398947380918
10084,corporate,5,0,100.0,187.0,111.32273042847443,368.49310210795556,287.0,479.81583253643,3856.737631406528,277.01139632313055,3579.7262350833976,12,5,11,8.120057475801236,2.8292883190945073,45.78701587388262,55.315531871353905,60.45304948434015,41.318683716526145,46.72396319759673,380,6,9,49,12765.253312358074,35,9118.038080255767,14,3647.2152321023077,20,29,14.0,35.0,999,180,300,90,-1.9156001792709811,4.03726054318151,5.55,3.0,4.184828159078264,50K_above,-2.749212943640523
10085,individual,2,0,46.0,39.0,85.67412069605335,40.697119414303515,85.0,126.37124011035687,41927.22886583321,471.42980556541676,41455.7990602678,3,2,10,1.8664909233421572,2.195871674520185,1.0873174529258491,1.3135938665945424,57.32244617802553,19.337729949149566,21.86747740242614,1085,6,10,119,31001.329472869606,51,13286.28405980126,68,17715.045413068343,55,64,55.0,64.0,999,180,2999,700,-3.980526099320172,0.07779711513189168,5.55,3.0,45.49395493254472,30K_to_50K,-16.365385920718182
10086,individual,3,0,89.0,181.0,132.9955236500585,237.99925896321795,270.0,370.99478261327647,16208.221553625757,282.6900260735428,15925.531527552215,11,4,11,6.8179460583667035,2.525165206802483,43.31725022079825,52.33179514838719,42.42853067213439,74.72204290673282,84.49712499982222,397,5,4,50,13025.768686079668,22,5731.338221875053,28,7294.4304642046145,20,30,30.0,20.0,1500,365,99,15,-1.7169078742911337,1.4510313575821174,4.109589041095891,3.0,17.587045956625172,less_10K,-3.9692606207124372
10087,individual,4,1,50.0,9.0,60.10270773570531,13.20633673107151,59.0,73.30904446677681,677.464168009755,70.63450743793409,606.8296605718209,3,5,9,3.1283207654896144,5.302238585575617,69.75987552728638,84.27726822599925,88.43813248116128,0.1411093118380804,0.15956912709016446,414,4,7,52,13546.799433522854,21,5470.82284815346,31,8075.976585369394,21,31,7.0,45.0,999,180,300,90,-0.34840288735297253,2.163152932961113,5.55,3.0,0.7350956684133626,20K_to_30K,1.7127988789607151
10088,corporate,5,0,86.0,44.0,168.8316911831209,49.14419433053311,130.0,217.97588551365402,10562.356954370507,99.26577686466433,10463.091177505843,5,11,11,9.0231396507461,6.940876654420077,28.30488421833792,34.19527774876337,32.578710703165335,64.54666208245696,72.99060842207271,519,2,3,63,16412.46854446038,16,4168.245979545493,47,12244.222564914886,27,36,50.0,13.0,999,180,999,180,-0.2487009710813748,0.12513501218285442,5.55,3.0,11.46089079250272,10K_to_20K,6.427733760282395
10089,corporate,3,1,40.0,7.0,66.89541604239507,13.744098627359733,47.0,80.6395146697548,16774.972499870106,410.49426897186333,16364.478230898241,2,7,11,2.420334016576389,5.149646843779552,62.48917080855816,75.49349206325911,12.269065980180805,78.80362807643124,89.11266010653638,317,7,4,42,10941.64569630692,15,3907.7306058239,27,7033.915090483019,16,26,11.0,31.0,128,28,300,90,-0.9776568749174714,1.9999582138134988,4.571428571428571,1.0,54.60603027301467,50K_above,2.3660364585770033
10090,corporate,3,0,56.0,128.0,61.50098111845631,241.5090766346692,184.0,303.0100577531255,34350.2601848032,2211.863482739746,32138.396702063455,8,3,7,8.052733787833606,4.376485754257395,48.693238051047054,58.82655398969801,32.49511472748857,64.68182683337642,73.14345532520498,622,1,6,73,19017.622281676315,16,4168.245979545493,57,14849.376302130822,32,41,3.0,70.0,99,15,1500,365,-2.448661110863277,2.168776984846903,6.6,0.5,223.63450641147918,less_10K,-18.121260764257407
